LocationID,L_Region
FD1,Jefferson
FD4,Sartoris
FD34,Undefined
FD32,Jefferson
FD19,Jefferson
FD54,Jefferson
FD14,Jefferson
FD6,Jefferson
FD216,Sartoris
FD5,Jefferson
FD50,Jefferson
FD33,Jefferson
FD49,Jefferson
FD21,Frenchman Bend
FD37,Frenchman Bend
FD1146,Jefferson
FD58,Regional
FD110,Undefined
FD60,Memphis
FD62,Nation
FD207,Nation
FD396,Nation
FD55,World
FD35,Jefferson
FD48,Jefferson
FD729,Undefined
FD7,Jefferson
FD63,Frenchman Bend
FD36,Undefined
FD111,Sartoris
FD20,McCaslin
FD38,Undefined
FD51,Nation
FD57,Nation
FD101,Jefferson
FD103,World
FD171,Undefined
FD119,Regional
FD109,Nation
FD121,World
FD105,Jefferson
FD39,Jefferson
FD650,Sartoris
FD1149,McCaslin
FD1148,McCaslin
FD1150,McCaslin
FD1147,McCaslin
FD59,Regional
FD106,World
FD108,World
FD232,Jefferson
FD73,Jefferson
FD107,Regional
FD157,World
FD210,Frenchman Bend
FD113,World
FD114,World
FD115,World
FD116,World
FD117,Regional
FD118,Nation
FD824,Jefferson
FD575,Jefferson
RE83,Jefferson
RE29,Jefferson
RE54,Jefferson
RE73,Jefferson
RE81,Jefferson
RE82,Jefferson
SH43,Undefined
SH21,Frenchman Bend
SH487,Frenchman Bend
SH46,Frenchman Bend
SH85,Frenchman Bend
SH761,Frenchman Bend
SH25,Frenchman Bend
SH54,Jefferson
SH47,Frenchman Bend
SH63,Frenchman Bend
DS66,Jefferson
DS54,Jefferson
DS74,Jefferson
BB64,Frenchman Bend
BB90,Frenchman Bend
BB65,Undefined
BB52,Ikkemotubbe
BB53,Ikkemotubbe
BB76,Undefined
BB91,Ikkemotubbe
BB77,Undefined
BB92,Undefined
BB183,Frenchman Bend
BB488,Ikkemotubbe
DS67,Jefferson
DS194,Jefferson
DS69,Jefferson
DS70,Jefferson
DS87,Jefferson
DS75,Jefferson
BB164,Frenchman Bend
BB165,Frenchman Bend
RE84,Jefferson
TES9,Compson
TES95,Jefferson
TES168,Jefferson
TES196,Jefferson
W18,Big Bottom
W17,Sutpen
W100,Sutpen
TES54,Jefferson
TES170,Jefferson
PAN158,Undefined
PAN80,Undefined
PAN128,Undefined
PAN129,McCaslin
PAN133,Undefined
PAN172,Undefined
PAN134,Undefined
PAN135,Undefined
PAN130,McCaslin
PAN7,Jefferson
PAN136,Undefined
PAN131,McCaslin
PAN137,Jefferson
PAN138,Jefferson
TO171,Undefined
TO160,Undefined
TO21,Frenchman Bend
TO54,Jefferson
TO191,Jefferson
TO187,Jefferson
TO159,Undefined
SL123,Frenchman Bend
SL124,Frenchman Bend
SL126,Frenchman Bend
SL125,Frenchman Bend
SL54,Jefferson
TO193,Undefined
TO186,Frenchman Bend
TO161,Frenchman Bend
TO501,Undefined
TO127,Frenchman Bend
RL154,Ikkemotubbe
RL157,World
RL155,Ikkemotubbe
RL156,Ikkemotubbe
RL460,Undefined
RL184,Ikkemotubbe
RL185,Undefined
RL469,Nation
RL141,Ikkemotubbe
RL145,Ikkemotubbe
RL146,Regional
RL148,Regional
SL25,Frenchman Bend
RL151,World
RL152,Ikkemotubbe
AMB173,Undefined
AMB4,Sartoris
AMB178,Sartoris
AMB174,Sartoris
AMB175,Sartoris
AMB651,Sartoris
AMB650,Sartoris
AMB179,Undefined
AMB182,Sartoris
AMB176,Undefined
AMB177,Sartoris
TO761,Frenchman Bend
LA203,Frenchman Bend
LA197,Regional
LA195,Regional
LA202,Frenchman Bend
LA25,Frenchman Bend
LA21,Frenchman Bend
LA489,Jefferson
LA204,Jefferson
LA54,Jefferson
LA33,Jefferson
LA234,Jefferson
LA297,Regional
LA67,Jefferson
LA12,Jefferson
LA286,Jefferson
LA475,Jefferson
LA7,Jefferson
LA483,Undefined
LA287,Undefined
LA13,Jefferson
LA482,Jefferson
LA496,Jefferson
UNV650,Sartoris
UNV217,Sartoris
UNV218,Undefined
UNV228,Undefined
UNV54,Jefferson
UNV224,Undefined
UNV345,Sartoris
UNV222,Regional
UNV61,Regional
UNV219,Regional
UNV220,Regional
UNV4,Sartoris
UNV230,Undefined
DD442,Jefferson
DD30,Jefferson
DD67,Jefferson
DD277,Jefferson
DD278,Jefferson
DD272,World
DD274,Jefferson
DD276,Jefferson
DD347,Regional
DD340,Regional
SY316,Frenchman Bend
SY22,Frenchman Bend
SY59,Regional
SY4,Sartoris
SY6,Jefferson
SY7,Jefferson
SY170,Jefferson
SY39,Jefferson
SY67,Jefferson
SY305,Jefferson
SY324,Memphis
SY54,Jefferson
SY306,Regional
SY325,Memphis
SY317,Frenchman Bend
SY457,Frenchman Bend
SY308,Regional
SY330,Memphis
SY307,Regional
SY311,Regional
SY321,Regional
SY146,Regional
SY339,Regional
SY24,Frenchman Bend
SY313,Nation
SY312,Nation
SY109,Nation
SY319,World
SY351,Jefferson
SY333,Regional
SY334,Regional
SY332,Regional
SY335,Regional
SY336,Regional
SY314,Regional
SY399,Regional
TWQ4,Sartoris
TWQ650,Sartoris
SY323,Regional
SY329,Memphis
TWQ6,Jefferson
TWQ214,Sartoris
TWQ175,Sartoris
TWQ60,Memphis
TWQ1,Jefferson
SY309,Regional
SY342,Jefferson
SY328,Memphis
SY326,Memphis
SY327,Memphis
SY341,Regional
SY40,Jefferson
LA659,Regional
LA400,Undefined
LA484,Jefferson
LA233,Jefferson
LA60,Memphis
LA284,Regional
LA167,Jefferson
LA663,Regional
LA661,Regional
LA670,Regional
LA486,World
LA664,Regional
LA672,Regional
LA671,Regional
LA675,Regional
LA505,Undefined
LA479,Undefined
LA507,Undefined
LA506,Undefined
LA283,Undefined
LA660,Regional
LA662,Regional
LA665,Regional
LA669,Memphis
LA480,Jefferson
LA238,Jefferson
LA239,Jefferson
LA343,Jefferson
LA293,Regional
LA243,Regional
LA398,Undefined
LA39,Jefferson
LA435,Jefferson
SF39,Jefferson
SF349,Compson
SF289,Nation
SF417,Nation
SF402,Nation
SF411,Nation
SF355,Nation
SF458,Nation
SF394,Nation
SF363,Nation
SF359,Nation
SF382,Compson
SF387,Compson
SF54,Jefferson
SF442,Jefferson
SF209,Jefferson
SF73,Jefferson
SF50,Jefferson
SF60,Memphis
SF40,Jefferson
SF415,Compson
SF379,Compson
SF367,Compson
SF94,Compson
SF378,Compson
SF444,Jefferson
SF69,Jefferson
SF449,Jefferson
SF451,Undefined
SF385,Compson
SF463,Jefferson
SF302,Jefferson
SF422,Undefined
SF283,Undefined
SF218,Undefined
SF361,Nation
SF438,Undefined
SF364,Compson
SF380,Compson
SF365,Compson
SF474,Jefferson
SF366,Compson
SF408,Nation
SF403,Nation
SF510,Nation
SF356,Nation
SF441,Jefferson
SF428,Nation
SF32,Jefferson
SF67,Jefferson
SF9,Compson
SF383,Compson
SF1,Jefferson
MY424,Jefferson
MY54,Jefferson
MY427,Jefferson
MY426,Jefferson
MY429,Jefferson
MY1,Jefferson
MY436,Jefferson
MY39,Jefferson
LA262,World
LA263,Nation
LA96,Nation
LA502,Nation
LA257,World
LA270,Nation
LA218,Undefined
TWS124,Frenchman Bend
TWS123,Frenchman Bend
TWS489,Undefined
TWS54,Jefferson
TWS498,Memphis
TWS499,Memphis
TWS496,Regional
TWS491,Jefferson
TWS60,Memphis
LA481,Jefferson
LA290,Jefferson
TWS392,Frenchman Bend
TWS200,Nation
TWS55,World
LA295,Regional
LD23,Frenchman Bend
LD368,Frenchman Bend
LD371,Frenchman Bend
LD373,Undefined
LD374,Undefined
LD375,Undefined
LD54,Jefferson
LD377,Jefferson
LD14,Jefferson
LD39,Jefferson
LD55,World
LD439,Regional
LD27,Frenchman Bend
LD24,Frenchman Bend
LD389,Undefined
LD205,Frenchman Bend
LD25,Frenchman Bend
LD395,Frenchman Bend
LD369,Frenchman Bend
LD32,Jefferson
LD170,Jefferson
LD125,Frenchman Bend
LD490,Frenchman Bend
LD1162,Frenchman Bend
LD388,Jefferson
LD73,Jefferson
LD218,Undefined
SF393,World
DS71,Jefferson
SNP60,Memphis
SNP124,Frenchman Bend
SNP312,Nation
SNP123,Frenchman Bend
SNP74,Jefferson
SNP69,Jefferson
SNP512,Frenchman Bend
SNP73,Jefferson
SNP54,Jefferson
SNP489,Undefined
SNP513,Jefferson
SNP544,Frenchman Bend
SNP4,Sartoris
RET4,Sartoris
RET177,Sartoris
RET9,Compson
RET496,Jefferson
RET539,Undefined
RET541,Regional
RET182,Sartoris
RET54,Jefferson
RET175,Sartoris
RET178,Sartoris
RET538,Jefferson
RET543,Sartoris
RET174,Sartoris
SAS650,Sartoris
SAS178,Sartoris
SAS345,Sartoris
SAS651,Sartoris
OLD553,Big Bottom
OLD554,Big Bottom
OLD526,Big Bottom
OLD532,Big Bottom
OLD527,Big Bottom
OLD528,Big Bottom
OLD523,Big Bottom
OLD534,Jefferson
OLD53,Undefined
OLD496,Undefined
OLD555,Undefined
OLD533,Undefined
OLD530,Undefined
OLD536,Jefferson
OLD545,Undefined
OLD524,Big Bottom
OLD521,Undefined
OLD531,Ikkemotubbe
OLD146,Regional
OLD141,Ikkemotubbe
RAI650,Sartoris
RAI4,Sartoris
RAI557,Undefined
RAI558,Regional
RAI221,Regional
RAI559,Regional
RAI568,Regional
RAI9,Compson
RAI267,Regional
GOD28,McCaslin
GOD132,McCaslin
GOD549,Jefferson
GOD187,Jefferson
GOD546,Nation
GOD7,Jefferson
GOD54,Jefferson
GOD550,Jefferson
GOD276,Jefferson
GOD547,Jefferson
GOD39,Jefferson
CB56,Frenchman Bend
CB21,Frenchman Bend
CB824,Jefferson
CB348,Jefferson
CB575,Jefferson
CB54,Jefferson
CB572,Jefferson
CB573,Jefferson
CB101,Jefferson
SAS9,Compson
BAR18,Big Bottom
BAR545,Undefined
BAR528,Big Bottom
BAR576,Big Bottom
BAR577,Big Bottom
BAR532,Big Bottom
BAR579,Big Bottom
BAR578,Big Bottom
BAR602,Big Bottom
VEN580,Frenchman Bend
VEN582,Frenchman Bend
VEN601,Undefined
VEN213,Regional
VEN585,Undefined
VEN586,Undefined
VEN592,Undefined
VEN587,Undefined
VEN589,Undefined
VEN222,Regional
VEN14,Jefferson
VEN650,Sartoris
VEN584,Undefined
VEN54,Jefferson
VEN588,Undefined
DEL595,Regional
DEL18,Big Bottom
DEL532,Big Bottom
DEL596,Regional
DEL594,Regional
DEL598,Nation
ID634,Nation
ID7,Jefferson
ID463,Jefferson
ID620,Undefined
ID613,Undefined
ID621,Undefined
ID56,Frenchman Bend
ID627,Frenchman Bend
ID21,Frenchman Bend
ID191,Jefferson
ID54,Jefferson
ID618,Undefined
ID532,Big Bottom
ID622,Undefined
ID218,Undefined
ID607,Jefferson
ID617,Undefined
ID629,Regional
ID28,McCaslin
ID611,McCaslin
ID131,McCaslin
ID612,McCaslin
ID608,Jefferson
ID609,Jefferson
ID604,Jefferson
ID188,Regional
ID637,Undefined
ID615,Undefined
ID625,Undefined
ID605,Jefferson
ID187,Jefferson
ID67,Jefferson
ID619,Undefined
ID614,Undefined
ADP644,World
ADP648,World
ADP649,World
ADP639,World
ADP645,World
ADP640,World
J9,Compson
J653,Undefined
J545,Undefined
R40,Jefferson
R680,Jefferson
R54,Jefferson
R22,Frenchman Bend
R187,Jefferson
R678,Jefferson
R468,Regional
R595,Regional
R28,McCaslin
R18,Big Bottom
R896,Big Bottom
R464,Regional
R686,Ikkemotubbe
R162,Jefferson
R681,Jefferson
R679,Jefferson
R449,Jefferson
R39,Jefferson
R34,Undefined
R231,Nation
R709,Undefined
R344,Regional
R401,Memphis
R324,Memphis
R699,Regional
R701,Regional
R704,Regional
R726,Memphis
R404,Memphis
R708,Regional
R700,Regional
R727,Regional
R705,Regional
R703,Regional
R707,Regional
R465,Regional
R702,Regional
R466,Regional
R710,Jefferson
R467,Regional
R728,Regional
R241,Jefferson
R725,Undefined
R689,Memphis
R706,Regional
R178,Sartoris
R687,Undefined
J141,Ikkemotubbe
J677,Regional
J656,Ikkemotubbe
J673,Undefined
J657,Ikkemotubbe
CRT141,Ikkemotubbe
CRT716,Ikkemotubbe
CRT719,Ikkemotubbe
CRT718,Ikkemotubbe
CRT717,Ikkemotubbe
CRT711,Ikkemotubbe
CRT721,Regional
CRT712,Ikkemotubbe
CRT713,Undefined
CRT800,Undefined
CRT720,Regional
UV173,Undefined
UV4,Sartoris
UV178,Sartoris
UV175,Sartoris
UV651,Sartoris
UV176,Undefined
UV650,Sartoris
UV179,Undefined
UV177,Sartoris
UV34,Undefined
UV9,Compson
UV54,Jefferson
UV496,Jefferson
UV539,Undefined
UV541,Regional
UV542,Regional
UV174,Sartoris
UV557,Undefined
UV558,Regional
UV559,Regional
UV221,Regional
UV568,Regional
UV61,Regional
UV219,Regional
UV218,Undefined
UV228,Undefined
UV224,Undefined
UV345,Sartoris
UV222,Regional
UV580,Frenchman Bend
UV582,Frenchman Bend
UV601,Undefined
UV213,Regional
UV584,Undefined
UV585,Undefined
UV586,Undefined
UV592,Undefined
UV587,Undefined
UV589,Undefined
UV588,Undefined
UV14,Jefferson
UV729,Regional
UV943,Jefferson
UV28,McCaslin
TH829,Frenchman Bend
TH830,Frenchman Bend
TH831,Frenchman Bend
TH21,Frenchman Bend
TH832,Frenchman Bend
TH833,Frenchman Bend
TH834,Jefferson
TH7,Jefferson
LJC22,Frenchman Bend
LJC21,Frenchman Bend
LJC796,Frenchman Bend
LJC799,Undefined
LJC856,Undefined
LJC857,Jefferson
LJC819,Regional
LJC46,Frenchman Bend
LJC824,Jefferson
GDM532,Big Bottom
GDM28,McCaslin
GDM553,Big Bottom
GDM18,Big Bottom
GDM577,Undefined
GDM579,Big Bottom
GDM576,Big Bottom
GDM578,Big Bottom
GDM837,Big Bottom
GDM838,Big Bottom
GDM839,Ikkemotubbe
GDM60,Memphis
GDM528,Big Bottom
GDM527,Big Bottom
GDM841,Big Bottom
GDM842,Big Bottom
GDM849,Big Bottom
GDM54,Jefferson
GDM468,Regional
GDM848,Jefferson
GDM526,Big Bottom
GDM896,Big Bottom
GDM552,Jefferson
GDM241,Jefferson
GDM199,Regional
GDM597,Jefferson
GDM730,Regional
GDM132,McCaslin
GDM133,Undefined
GDM146,Regional
GDM531,Ikkemotubbe
GDM141,Ikkemotubbe
GDM749,McCaslin
GDM524,Undefined
GDM523,Big Bottom
GDM534,Jefferson
GDM9,Compson
GDM53,Undefined
GDM595,Regional
GDM596,Regional
GDM732,McCaslin
GDM880,Jefferson
GDM131,McCaslin
GDM171,Undefined
GDM746,McCaslin
GDM752,McCaslin
GDM757,Undefined
GDM750,Undefined
GDM782,Undefined
GDM876,McCaslin
GDM753,McCaslin
GDM912,McCaslin
GDM877,Undefined
GDM779,McCaslin
GDM237,Undefined
GDM594,Regional
GDM598,Nation
GDM134,Undefined
GDM187,Jefferson
GDM549,Jefferson
GDM547,Jefferson
GDM129,McCaslin
GDM172,Undefined
GDM135,Undefined
GDM130,McCaslin
GDM136,Undefined
GDM158,Undefined
GDM7,Jefferson
GDM137,Jefferson
GDM521,Undefined
GDM188,Regional
GDM546,Nation
GDM550,Jefferson
GDM276,Jefferson
POL131,McCaslin
POL171,Undefined
POL28,McCaslin
POL757,Undefined
POL876,McCaslin
POL750,Undefined
POL880,Jefferson
POL54,Jefferson
POL746,McCaslin
POL877,Undefined
UV39,Jefferson
UV804,Nation
H22,Frenchman Bend
H770,Frenchman Bend
H761,Frenchman Bend
H21,Frenchman Bend
H875,Frenchman Bend
H807,Regional
H811,Jefferson
H810,Frenchman Bend
H56,Frenchman Bend
H2,Jefferson
H812,Jefferson
H823,Frenchman Bend
H487,Frenchman Bend
H762,Undefined
H764,Frenchman Bend
H46,Frenchman Bend
H861,Undefined
H774,Undefined
H768,Undefined
H767,Jefferson
H771,Jefferson
H765,Undefined
H864,Frenchman Bend
H772,Regional
H869,Jefferson
H824,Jefferson
H860,Frenchman Bend
H776,Frenchman Bend
H777,Frenchman Bend
H820,Frenchman Bend
H186,Frenchman Bend
H796,Frenchman Bend
H819,Regional
H490,Frenchman Bend
H28,McCaslin
H164,Frenchman Bend
H52,Ikkemotubbe
H53,Ikkemotubbe
H76,Undefined
H763,Ikkemotubbe
H586,Undefined
H941,Undefined
H85,Frenchman Bend
H871,Frenchman Bend
H897,Frenchman Bend
H813,Jefferson
H161,Frenchman Bend
H818,Regional
H778,Frenchman Bend
H200,Nation
H255,Nation
H816,Nation
H886,Nation
H269,Nation
H598,Nation
H866,Nation
H829,Frenchman Bend
H831,Frenchman Bend
H872,Frenchman Bend
H47,Frenchman Bend
H61,Regional
H808,Frenchman Bend
H60,Memphis
H868,Regional
H942,Undefined
H817,Frenchman Bend
H893,Undefined
H7,Jefferson
H826,Jefferson
H865,Frenchman Bend
H815,Frenchman Bend
H39,Jefferson
H40,Jefferson
H892,Regional
H315,Regional
H25,Frenchman Bend
GOL132,McCaslin
GOL171,Undefined
GOL888,McCaslin
GOL749,McCaslin
GOL757,Undefined
GOL131,McCaslin
GOL890,Undefined
GOL746,McCaslin
GOL779,McCaslin
GOL28,McCaslin
GOL889,McCaslin
TM894,McCaslin
TM20,McCaslin
TM895,McCaslin
TM55,World
TM54,Jefferson
FAH881,Frenchman Bend
FAH882,Frenchman Bend
FAH885,Frenchman Bend
FAH21,Frenchman Bend
FAH43,Undefined
FAH768,Jefferson
FAH767,Jefferson
FAH678,Jefferson
FAH884,Frenchman Bend
FAH883,Frenchman Bend
TM315,Regional
LIO18,Big Bottom
LIO554,Big Bottom
LIO838,Ikkemotubbe
LIO845,Undefined
LIO60,Memphis
LIO839,Ikkemotubbe
LIO896,Big Bottom
LIO54,Jefferson
LIO902,Big Bottom
LIO848,Jefferson
LIO903,Big Bottom
LIO899,Big Bottom
LIO841,Big Bottom
LIO904,Big Bottom
LIO901,Ikkemotubbe
MNK54,Jefferson
MNK845,Undefined
MNK910,Jefferson
MNK212,Regional
MNK905,Undefined
MNK911,Jefferson
MNK908,Undefined
MNK309,Regional
MNK909,Regional
RAM915,Regional
RAM916,Regional
RAM917,Regional
RAM919,Regional
RAM918,Regional
RAM921,Regional
RAM922,Regional
RAM924,Regional
RAM925,Regional
RAM926,Regional
RAM927,Regional
RAM930,Regional
RAM928,Regional
SMO54,Jefferson
SMO932,Undefined
SMO933,Undefined
SMO935,Undefined
SMO934,Undefined
SMO212,Regional
SMO937,Jefferson
SMO936,Jefferson
SMO603,World
HR54,Jefferson
HR67,Jefferson
HR947,Regional
HR948,Regional
HR187,Jefferson
HR307,Regional
HR39,Jefferson
ELY953,Regional
ELY954,Regional
ELY307,Regional
ELY955,Jefferson
ELY957,Jefferson
ELY73,Jefferson
ELY54,Jefferson
ELY241,Jefferson
UW968,Jefferson
UW975,Memphis
UW497,Memphis
UW976,Memphis
UW979,Memphis
UW977,Regional
UW985,Regional
UW986,Jefferson
UW946,Jefferson
UW54,Jefferson
UW441,Jefferson
UW39,Jefferson
UW969,Jefferson
UW972,Jefferson
MGM4,Sartoris
MGM651,Sartoris
MGM214,Sartoris
MGM174,Sartoris
MGM60,Memphis
MGM962,Sartoris
MGM175,Sartoris
MGM54,Jefferson
MGM709,Undefined
MGM965,Sartoris
MGM177,Sartoris
MGM967,Nation
MGM1017,Jefferson
EIC960,Frenchman Bend
EIC961,Frenchman Bend
EIC982,Frenchman Bend
EIC290,Jefferson
EIC983,Frenchman Bend
T54,Jefferson
T178,Sartoris
T191,Jefferson
T1007,Jefferson
T986,Jefferson
T187,Jefferson
T574,Jefferson
T232,Jefferson
T1046,Jefferson
T1020,Jefferson
T678,Jefferson
T1002,Jefferson
T4,Sartoris
T14,Jefferson
T1034,Jefferson
T215,Nation
T575,Jefferson
T994,Jefferson
T445,Jefferson
T101,Jefferson
T605,Jefferson
T824,Jefferson
T283,Undefined
T997,Jefferson
T39,Jefferson
T427,Jefferson
T1021,Undefined
T1022,Undefined
T1173,Jefferson
T56,Frenchman Bend
T864,Frenchman Bend
T21,Frenchman Bend
T487,Frenchman Bend
T1,Jefferson
T241,Jefferson
T489,Undefined
T796,Frenchman Bend
T60,Memphis
T424,Jefferson
T761,Frenchman Bend
T1018,Frenchman Bend
T22,Frenchman Bend
T871,Frenchman Bend
T61,Regional
T991,Jefferson
T46,Frenchman Bend
T226,Jefferson
T1037,Frenchman Bend
T161,Frenchman Bend
T820,Frenchman Bend
T441,Jefferson
T1012,Jefferson
T992,World
T442,Jefferson
T53,Ikkemotubbe
T18,Big Bottom
T572,Jefferson
EIC980,Frenchman Bend
EIC7,Jefferson
T812,Jefferson
T1024,Jefferson
T778,Frenchman Bend
T490,Frenchman Bend
T429,Jefferson
T431,Jefferson
T829,Frenchman Bend
T1038,Frenchman Bend
T999,Jefferson
ABH54,Jefferson
ABH18,Big Bottom
ABH1028,Big Bottom
ABH1031,Jefferson
ABH1026,Big Bottom
T55,World
T7,Jefferson
T1045,Frenchman Bend
T19,Jefferson
T995,Undefined
T1010,Nation
M54,Jefferson
M7,Jefferson
M829,Frenchman Bend
M860,Frenchman Bend
M761,Frenchman Bend
M773,Frenchman Bend
M778,Frenchman Bend
M21,Frenchman Bend
M34,Undefined
M489,Jefferson
M161,Frenchman Bend
M209,Jefferson
M39,Jefferson
M442,Jefferson
M455,Regional
M212,Regional
M868,Regional
M1095,Jefferson
M581,Regional
M1057,Regional
M951,Regional
M1058,Memphis
M1059,Memphis
M1076,Memphis
M60,Memphis
M1083,Memphis
M693,Memphis
M497,Memphis
M1079,Memphis
M1064,Undefined
M178,Sartoris
M1065,Undefined
M1097,Jefferson
M167,Jefferson
M1067,Frenchman Bend
M8,Jefferson
M1,Jefferson
M824,Jefferson
M1078,Memphis
M200,Nation
M162,Jefferson
M575,Jefferson
M14,Jefferson
M1055,Ikkemotubbe
M9,Compson
M85,Frenchman Bend
M109,Nation
M187,Jefferson
M169,Jefferson
M986,Jefferson
M1099,Undefined
M61,Regional
M976,Memphis
M191,Jefferson
M869,Jefferson
M1056,Regional
M995,Undefined
M445,Jefferson
M19,Jefferson
M4,Sartoris
M324,Memphis
M1085,World
M55,World
M404,Memphis
M356,Nation
M1023,Nation
M289,Nation
M1090,Jefferson
M1094,Jefferson
M1093,Jefferson
M309,Regional
M1088,Frenchman Bend
M1170,Frenchman Bend
M992,World
M1074,Undefined
T880,Jefferson
M241,Jefferson
M190,Regional
T1179,Undefined
BP187,Jefferson
BP54,Jefferson
BP191,Jefferson
BP56,Frenchman Bend
BP309,Regional
BP1088,Frenchman Bend
BP1069,World
BP1085,World
BP1071,Regional
M40,Jefferson
M1053,Jefferson
M67,Jefferson
M57,Nation
BP161,Frenchman Bend
M1060,World
M1071,Regional
M1105,Jefferson
M1089,Jefferson
M1091,Undefined
M998,Jefferson
M1092,Jefferson
AA17,Sutpen
AA1112,Jefferson
AA9,Compson
AA54,Jefferson
AA356,Nation
AA1113,Jefferson
AA10,Jefferson
AA231,Nation
AA18,Undefined
AA453,Jefferson
AA496,Undefined
AA1107,Sutpen
AA288,Regional
AA1108,Sutpen
AA8,Jefferson
AA1124,Nation
AA1123,Nation
AA97,Sutpen
AA462,Big Bottom
AA1126,World
AA1109,Sutpen
AA1106,Sutpen
AA146,Regional
AA99,Sutpen
AA1121,World
AA267,Regional
AA60,Memphis
AA289,Nation
AA1127,Regional
AA1119,Nation
AA803,Regional
AA1110,Jefferson
AA14,Jefferson
AA190,Regional
AA100,Sutpen
AA1116,Ikkemotubbe
T1023,Nation
T356,Nation
AA1128,Undefined
BE1137,Jefferson
BE1136,World
BE1135,Jefferson
BE14,Jefferson
BE54,Jefferson
BE1144,Nation
TWB1138,Jefferson
TWB218,Undefined
TWB1139,Undefined
TWB1142,Jefferson
TWB40,Jefferson
TWB283,Undefined
TWB1141,Undefined
TWB1161,Frenchman Bend
TWB1143,Undefined
TWB170,Jefferson
TWB1140,Regional
HUW1129,Frenchman Bend
HUW1130,Frenchman Bend
HUW1132,Frenchman Bend
HUW628,Frenchman Bend
HUW1134,Undefined
HUW218,Undefined
HUW290,Jefferson
HUW489,Jefferson
HUW1195,Frenchman Bend
HUW1133,Frenchman Bend
HUW21,Frenchman Bend
HUW1032,Undefined
HUW1169,Nation
HUW1194,Frenchman Bend
HUW60,Memphis
HUW1145,Frenchman Bend
HUW54,Jefferson
EIC981,Undefined
EIC1151,World
FD804,Nation
AC1153,Compson
AD1166,World
AD639,World
AD1164,World
AD1167,World
AD649,World
AD109,Nation
AD1165,World
AD258,Nation
AD1171,World
AD55,World
AC96,Nation
AC54,Jefferson
AC433,Jefferson
AC60,Memphis
AC263,Nation
AC257,World
AC268,Nation
AC1157,Nation
AC215,Nation
AC803,Nation
AC1156,Jefferson
AC231,Nation
AC267,Regional
AC1159,Regional
AC18,Big Bottom
AC1113,Jefferson
AC289,Nation
AC1155,World
AC439,Regional
MZG1182,Frenchman Bend
MZG1183,Frenchman Bend
MZG1191,Regional
MZG1181,Frenchman Bend
MZG1186,Jefferson
MZG1187,Jefferson
MZG1185,Jefferson
MZG1184,Jefferson
MZG1189,Jefferson
MZG232,Jefferson
MZG2,Jefferson
MZG1188,Jefferson
MZG60,Memphis
MZG1190,Jefferson
NC7,Jefferson
NC1196,World
NC9,Jefferson
NC178,Sartoris
NC8,Jefferson
NC1156,Jefferson
NC1158,Regional
NC1197,Jefferson
NC714,Regional
RQ309,Regional
RQ7,Jefferson
RQ2,Jefferson
RQ1156,Jefferson
RQ1131,Nation
RQ8,Jefferson
RQ141,Ikkemotubbe
RQ1158,Regional
RQ1197,Jefferson
RQ9,Compson
RQ1224,Jefferson
RQ22,Frenchman Bend
RQ263,Nation
RQ61,Regional
RQ314,Regional
RQ60,Memphis
RQ151,World
RQ1209,World
RQ1207,Regional
RQ1117,Undefined
RQ17,Sutpen
RQ213,Regional
KGB290,Jefferson
KGB995,Undefined
KGB1227,World
KGB54,Jefferson
KGB187,Jefferson
KGB998,Jefferson
KGB69,Jefferson
KGB484,Jefferson
KGB34,Undefined
KGB1240,Undefined
KGB39,Jefferson
KGB1230,Jefferson
KGB20,McCaslin
KGB50,Jefferson
KGB1243,Regional
KGB631,World
KGB151,World
KGB146,Regional
KGB67,Jefferson
KGB272,World
RQ73,Jefferson
RQ679,Jefferson
RQ19,Jefferson
